11,0,146.41500,146.41500,0.00000,OFF,NFM,2m FM 146-2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
12,0,146.43000,146.43000,0.00000,OFF,NFM,2m FM 146-3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
13,0,146.44500,146.44500,0.00000,OFF,NFM,2m FM 146-4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
14,0,146.46000,146.46000,0.00000,OFF,NFM,2m FM 146-5,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
15,0,146.47500,146.47500,0.00000,OFF,NFM,2m FM 146-6,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
16,0,146.49000,146.49000,0.00000,OFF,NFM,2m FM 146-7,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
17,0,146.50500,146.50500,0.00000,OFF,NFM,2m FM 146-8,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
18,0,146.53500,146.53500,0.00000,OFF,NFM,2m FM 146-9,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
19,0,147.40500,147.40500,0.00000,OFF,NFM,2m FM 147-14/1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
20,0,147.42000,147.42000,0.00000,OFF,NFM,2m FM 147-15/2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
21,0,147.43500,147.43500,0.00000,OFF,NFM,2m FM 147-16/3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
22,0,147.45000,147.45000,0.00000,OFF,NFM,2m FM 147-17/4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
23,0,147.46500,147.46500,0.00000,OFF,NFM,2m FM 147-18/5,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
24,0,147.48000,147.48000,0.00000,OFF,NFM,2m FM 147-19/6,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
25,0,147.49500,147.49500,0.00000,OFF,NFM,2m FM 147-20/7,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
26,0,147.51000,147.51000,0.00000,OFF,NFM,2m FM 147-21/8,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
27,0,147.52500,147.52500,0.00000,OFF,NFM,2m FM 147-22/9,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
28,0,147.54000,147.54000,0.00000,OFF,NFM,2m FM 147-23/10,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
29,0,147.55500,147.55500,0.00000,OFF,NFM,2m FM 147-24/11,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
30,0,147.57000,147.57000,0.00000,OFF,NFM,2m FM 147-25/12,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
31,0,147.58500,147.58500,0.00000,OFF,NFM,2m FM 147-26/13,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
32,0,146.52000,146.52000,0.00000,OFF,NFM,2m FM Call,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
33,0,144.20000,144.20000,0.00000,OFF,NFM,2m SSB Call,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
34,0,52.52500,52.52500,0.00000,OFF,NFM,6m FM Call 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
35,0,52.54000,52.54000,0.00000,OFF,NFM,6m FM Call 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
36,0,50.12500,50.12500,0.00000,OFF,AM,6m SSB Call,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
37,1,446.00000,446.00000,0.00000,OFF,NFM,70cm FM Call,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
38,0,432.10000,432.10000,0.00000,OFF,NFM,70cm SSB Call,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
39,0,489.0875,489.0875,0,OFF,NFM,Atherton Police,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
40,0,443.225,443.225,0,OFF,NFM,Bay Red Cross 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
41,0,443.975,443.975,0,OFF,NFM,Bay Red Cross 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
42,0,145.39,145.39,0,OFF,NFM,Bay Red Cross 4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
43,0,444.075,444.075,0,OFF,NFM,Bay Red Cross 5,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
44,0,488.4875,488.4875,0,OFF,NFM,Belmont Police,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
45,0,488.3875,488.3875,0,OFF,NFM,Brisbane PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
46,0,482.5625,482.5625,0,OFF,NFM,Broadmoor PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
47,0,489.0875,489.0875,0,OFF,NFM,Burlingame PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
48,0,489.5625,489.5625,0,OFF,NFM,Burlingame PD 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
49,0,161.515,161.515,0,OFF,NFM,Caltrain General,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
50,0,161.55,161.55,0,OFF,NFM,Caltrain Ops/Swi,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
51,0,42.34,42.34,0,OFF,AM,CHP GG Base Blue,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
52,0,42.18,42.18,0,OFF,AM,CHP GG Mob Blue,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
53,0,460.45,460.45,0,OFF,NFM,CHP GG UHF 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
54,0,453.825,453.825,0,OFF,NFM,CHP GG UHF 3,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
55,0,453.85,453.85,0,OFF,NFM,CHP GG UHF 4,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
56,0,42.08,42.08,0,OFF,AM,CHP RC Base Amb,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
57,0,42.82,42.82,0,OFF,AM,CHP RC Mob Amb,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
58,0,490.9125,490.9125,0,OFF,NFM,Colma PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
59,0,488.9375,488.9375,0,OFF,NFM,Daly City PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
60,0,489.6125,489.6125,0,OFF,NFM,Daly City PD 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
61,0,488.3875,488.3875,0,OFF,NFM,East PA Police,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
62,0,39.98,39.98,0,OFF,AM,FC Command,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
63,0,488.6125,488.6125,0,OFF,NFM,FC Police 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
64,0,488.9375,488.9375,0,OFF,NFM,FC Police 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
65,0,45.48,45.48,0,OFF,AM,FC Public Works,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
66,0,135.1,135.1,0,OFF,AM,HAF A/D 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
67,0,307.2,307.2,0,OFF,AM,HAF A/D 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,100.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
68,0,127.275,127.275,0,OFF,AM,HAF ATIS,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
69,0,122.8,122.8,0,OFF,AM,HAF Traffic Adv,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
70,0,488.3375,488.3375,0,OFF,NFM,Hillsborough PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
71,0,484.8625,484.8625,0,OFF,NFM,Hillsborough PD2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
72,0,449.275,444.27500,5,-RPT,NFM,K5JCA Utah,TONE,110.9 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
73,0,444.5,449.50000,5,+RPT,NFM,K6MPN ARES,TONE,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
74,0,146.94,146.34000,0.6,-RPT,NFM,K7UGE Vegas,TONE,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
75,0,448.5,443.50000,5,-RPT,NFM,K7WS Utah,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
76,0,51.78,51.28000,0.5,-RPT,NFM,KB7IP RACES,TONE,114.8 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
77,0,146.865,146.26500,0.6,-RPT,NFM,KC6ULT RACES,TONE,114.8 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
78,0,448.3,443.30000,5,-RPT,NFM,KE7KD Vegas,TONE,118.8 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
79,0,440.075,445.07500,5,+RPT,NFM,KR6WP,TONE,114.8 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,25.0KHz,0,0,OFF,OFF,OFF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
80,0,482.9125,482.9125,0,OFF,NFM,LG PD 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
81,0,484.6875,484.6875,0,OFF,NFM,LG PD 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
82,0,155.235,155.235,0,OFF,NFM,LG PD SAR,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
83,0,484.8625,484.8625,0,OFF,NFM,LG PD Simul,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
84,0,155.145,155.145,0,OFF,NFM,LG PW,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
85,0,488.3375,488.3375,0,OFF,NFM,Menlo Park PD,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
86,0,154.025,154.025,0,OFF,NFM,MV Fire,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
87,0,154.83,154.83,0,OFF,NFM,MV Fire Command,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,10.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
88,0,158.865,158.865,0,OFF,NFM,MV Fire Tactical,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,5.0KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
89,0,482.5125,482.5125,0,OFF,NFM,MV Police 1,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
90,0,482.7875,482.7875,0,OFF,NFM,MV Police 2,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
91,0,483.2125,483.2125,0,OFF,NFM,MV Police 3/Shor,OFF,100.0 Hz,023,RX Normal TX Normal,1600 Hz,HIGH,OFF,12.5KHz,0,0,OFF,OFF,OFF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,
